,gamelength,result,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,top_kills,jng_kills,mid_kills,bot_kills,sup_kills,top_deaths,jng_deaths,mid_deaths,bot_deaths,sup_deaths,top_assists,jng_assists,mid_assists,bot_assists,sup_assists,top_doublekills,jng_doublekills,mid_doublekills,bot_doublekills,sup_doublekills,top_triplekills,jng_triplekills,mid_triplekills,bot_triplekills,sup_triplekills,top_quadrakills,jng_quadrakills,mid_quadrakills,bot_quadrakills,sup_quadrakills,top_pentakills,jng_pentakills,mid_pentakills,bot_pentakills,sup_pentakills,top_firstbloodkill,jng_firstbloodkill,mid_firstbloodkill,bot_firstbloodkill,sup_firstbloodkill,top_damagetochampions,jng_damagetochampions,mid_damagetochampions,bot_damagetochampions,sup_damagetochampions,top_dpm,jng_dpm,mid_dpm,bot_dpm,sup_dpm,top_damageshare,jng_damageshare,mid_damageshare,bot_damageshare,sup_damageshare,top_damagetakenperminute,jng_damagetakenperminute,mid_damagetakenperminute,bot_damagetakenperminute,sup_damagetakenperminute,top_damagemitigatedperminute,jng_damagemitigatedperminute,mid_damagemitigatedperminute,bot_damagemitigatedperminute,sup_damagemitigatedperminute,top_wardsplaced,jng_wardsplaced,mid_wardsplaced,bot_wardsplaced,sup_wardsplaced,top_wpm,jng_wpm,mid_wpm,bot_wpm,sup_wpm,top_wardskilled,jng_wardskilled,mid_wardskilled,bot_wardskilled,sup_wardskilled,top_wcpm,jng_wcpm,mid_wcpm,bot_wcpm,sup_wcpm,top_controlwardsbought,jng_controlwardsbought,mid_controlwardsbought,bot_controlwardsbought,sup_controlwardsbought,top_visionscore,jng_visionscore,mid_visionscore,bot_visionscore,sup_visionscore,top_vspm,jng_vspm,mid_vspm,bot_vspm,sup_vspm,top_totalgold,jng_totalgold,mid_totalgold,bot_totalgold,sup_totalgold,top_earnedgold,jng_earnedgold,mid_earnedgold,bot_earnedgold,sup_earnedgold,top_earned gpm,jng_earned gpm,mid_earned gpm,bot_earned gpm,sup_earned gpm,top_earnedgoldshare,jng_earnedgoldshare,mid_earnedgoldshare,bot_earnedgoldshare,sup_earnedgoldshare,top_goldspent,jng_goldspent,mid_goldspent,bot_goldspent,sup_goldspent,top_total cs,jng_total cs,mid_total cs,bot_total cs,sup_total cs,top_minionkills,jng_minionkills,mid_minionkills,bot_minionkills,sup_minionkills,top_monsterkills,jng_monsterkills,mid_monsterkills,bot_monsterkills,sup_monsterkills,top_monsterkillsownjungle,jng_monsterkillsownjungle,mid_monsterkillsownjungle,bot_monsterkillsownjungle,sup_monsterkillsownjungle,top_monsterkillsenemyjungle,jng_monsterkillsenemyjungle,mid_monsterkillsenemyjungle,bot_monsterkillsenemyjungle,sup_monsterkillsenemyjungle,top_cspm,jng_cspm,mid_cspm,bot_cspm,sup_cspm,top_goldat10,jng_goldat10,mid_goldat10,bot_goldat10,sup_goldat10,top_xpat10,jng_xpat10,mid_xpat10,bot_xpat10,sup_xpat10,top_csat10,jng_csat10,mid_csat10,bot_csat10,sup_csat10,top_golddiffat10,jng_golddiffat10,mid_golddiffat10,bot_golddiffat10,sup_golddiffat10,top_xpdiffat10,jng_xpdiffat10,mid_xpdiffat10,bot_xpdiffat10,sup_xpdiffat10,top_csdiffat10,jng_csdiffat10,mid_csdiffat10,bot_csdiffat10,sup_csdiffat10,top_goldat15,jng_goldat15,mid_goldat15,bot_goldat15,sup_goldat15,top_xpat15,jng_xpat15,mid_xpat15,bot_xpat15,sup_xpat15,top_csat15,jng_csat15,mid_csat15,bot_csat15,sup_csat15,top_golddiffat15,jng_golddiffat15,mid_golddiffat15,bot_golddiffat15,sup_golddiffat15,top_xpdiffat15,jng_xpdiffat15,mid_xpdiffat15,bot_xpdiffat15,sup_xpdiffat15,top_csdiffat15,jng_csdiffat15,mid_csdiffat15,bot_csdiffat15,sup_csdiffat15,team
0,1954.4125,0.4125,10.3,11.775,24.45,1.2375,0.175,0.025,0.0125,0.3875,0.31709124999999994,0.6876675,0.4375,2.0875,2.0375,0.4,0.5125,0.65,0.475,0.05,0.5,0.95,0.35,0.4625,0.5375,5.0875,0.5,0.475,0.75,55746.6,1696.4509262500003,2619.499801250001,2479.2600012499997,124.9125,3.7779225000000003,61.9875,1.8589037499999992,52.1625,261.65,7.910066250000002,55649.025,34336.0625,1049.3419887499997,52116.9875,-0.017407661125,866.6625,200.7375,136.575,13.3875,32.762448750000004,15257.85,18424.9625,327.35,-63.125,-29.3375,-0.1875,24034.425,29175.2375,512.9375,-204.4875,-228.4875,-3.95,1.9875,2.05,2.8,3.0875,0.375,2.9625,2.3375,1.9125,1.9,2.6625,4.5375,5.5,4.15,3.925,6.3375,0.175,0.175,0.3,0.575,0.0125,0.025,0.0125,0.05,0.0875,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.0875,0.125,0.0875,0.075,0.0125,14371.6625,6990.0125,15027.2125,15425.325,3932.3875,440.0683112500001,213.44789499999996,458.3315824999998,462.88629624999993,121.71685125000003,0.2628115125,0.1250935825,0.27292755249999995,0.26624303875,0.07292433499999998,662.4421450000001,783.9436474999997,438.31946499999987,340.751875,394.04265625000005,653.3472662499998,692.9837825,297.574665,351.082885,484.2713949999999,16.6125,22.0375,16.925,17.3,52.0375,0.5027149999999999,0.6615374999999998,0.5182562500000001,0.531115,1.5642962499999997,9.0375,20.6625,8.1875,16.775,7.325,0.27002999999999994,0.62038375,0.24475125000000003,0.504165,0.21959000000000017,7.7,12.975,7.3,7.5375,16.65,38.3625,65.6125,36.6875,49.575,71.4125,1.1565675000000006,1.9796749999999992,1.1129050000000003,1.5054462499999999,2.15549,12117.525,10262.1125,12630.625,13446.3125,7192.45,7854.9375,5999.525,8368.0375,9183.725,2929.8625,240.36710125000005,184.01942125000005,257.14928499999996,277.89871500000015,89.90879125,0.22992663749999992,0.17447501250000005,0.245791775,0.2648658375,0.0849407975,11309.675,9550.6625,11975.5625,12531.4625,6749.625,265.6625,175.2,278.075,309.4625,39.0,250.275,37.4125,257.625,282.8125,38.5375,15.3875,137.7875,20.45,26.65,0.4625,6.4625,92.15,15.7875,22.1125,0.0625,1.7,7.8,2.2625,1.525,0.1,8.17922,5.384200000000001,8.55949,9.42516375,1.2143850000000005,3285.5,3133.0375,3399.2125,3298.275,2141.825,4670.1125,3213.1125,4718.325,3237.875,2585.5375,81.2625,60.0,87.5625,83.2875,15.2375,64.325,-15.05,0.075,-67.2,-45.275,99.95,-31.9875,3.2,-51.925,-48.575,3.9625,-1.4,0.3125,-3.0625,0.0,5193.45,4838.5375,5433.5625,5252.0125,3316.8625,7349.05,5102.025,7435.1,5353.975,3935.0875,128.125,90.8375,138.6125,130.8625,24.5,74.8875,3.925,2.975,-210.775,-75.5,131.1,-91.6125,-32.75,-193.325,-41.9,5.525,-2.65,-0.6125,-6.2,-0.025,SANDBOX Gaming
1,2024.7045454545455,0.6477272727272727,12.772727272727273,8.397727272727273,30.625,1.6590909090909092,0.32954545454545453,0.056818181818181816,0.0,0.5568181818181818,0.39282613636363634,0.6334204545454544,0.5340909090909091,2.647727272727273,2.590909090909091,0.6590909090909091,0.6704545454545454,0.6022727272727273,0.6590909090909091,0.056818181818181816,0.5,1.0568181818181819,0.5113636363636364,0.6818181818181818,0.5113636363636364,7.011363636363637,0.5454545454545454,0.5227272727272727,1.1818181818181819,60548.306818181816,1782.204148863637,2506.8974681818186,2619.506723863636,137.0909090909091,4.031659090909091,64.10227272727273,1.859578409090909,49.21590909090909,297.875,8.723461363636359,60967.27272727273,38937.28409090909,1163.4997602272724,56306.318181818184,0.05974424173863634,917.0454545454545,242.26136363636363,157.38636363636363,23.59090909090909,34.46114204545454,15552.204545454546,18483.022727272728,331.5113636363636,255.22727272727272,10.409090909090908,-0.2159090909090909,24612.25,29704.397727272728,532.6590909090909,623.375,411.46590909090907,6.0227272727272725,2.8295454545454546,1.8295454545454546,3.125,4.159090909090909,0.8295454545454546,1.6477272727272727,1.5909090909090908,1.5113636363636365,1.3863636363636365,2.2613636363636362,5.375,7.068181818181818,5.306818181818182,4.9772727272727275,7.8977272727272725,0.29545454545454547,0.1590909090909091,0.3977272727272727,0.7727272727272727,0.03409090909090909,0.03409090909090909,0.056818181818181816,0.07954545454545454,0.1590909090909091,0.0,0.0,0.0,0.022727272727272728,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454544,0.13636363636363635,0.07954545454545454,0.11363636363636363,0.056818181818181816,13776.204545454546,8600.897727272728,15852.704545454546,18171.727272727272,4146.772727272727,408.5402545454547,255.46462954545447,462.92745909090877,530.2528886363637,125.01890909090908,0.22619662727272738,0.14556905340909088,0.26063971590909085,0.29500765909090904,0.0725869670454545,594.2676193181817,771.5483704545454,442.5386659090909,311.5585988636364,386.9842170454547,630.6396920454546,670.6688727272729,396.60279545454557,390.645959090909,530.9494011363633,15.136363636363637,23.46590909090909,17.386363636363637,17.40909090909091,63.69318181818182,0.44788181818181827,0.6815625,0.5141386363636363,0.5218,1.8662863636363645,6.761363636363637,18.477272727272727,8.954545454545455,14.181818181818182,15.727272727272727,0.1925454545454544,0.5386409090909092,0.25996477272727264,0.408534090909091,0.4598852272727273,6.068181818181818,12.784090909090908,7.261363636363637,5.125,17.977272727272727,35.89772727272727,69.0340909090909,42.0,50.84090909090909,100.10227272727273,1.0426886363636358,2.0205772727272726,1.228825,1.4862147727272728,2.9451568181818177,13120.954545454546,10767.704545454546,13757.795454545454,15361.488636363636,7959.329545454545,8714.954545454546,6361.704545454545,9351.795454545454,10955.488636363636,3553.3295454545455,260.35579545454533,191.70906250000004,278.94407840909093,325.39111590909084,107.09892954545454,0.22338487499999993,0.1645702954545455,0.23979554545454543,0.28107218181818183,0.0911771,12182.193181818182,9995.431818181818,12807.53409090909,14100.363636363636,7220.795454545455,273.5,186.5568181818182,303.59090909090907,350.39772727272725,45.26136363636363,254.02272727272728,33.81818181818182,276.7613636363636,307.6818181818182,44.76136363636363,19.477272727272727,152.73863636363637,26.829545454545453,42.71590909090909,0.5,9.204545454545455,99.5340909090909,17.568181818181817,31.022727272727273,0.056818181818181816,3.9318181818181817,9.579545454545455,4.5,5.5227272727272725,0.056818181818181816,8.146143181818184,5.568811363636364,9.039505681818179,10.358278409090905,1.3484090909090904,3311.6363636363635,3203.75,3497.7727272727275,3357.715909090909,2181.3295454545455,4675.306818181818,3312.75,4759.556818181818,3167.159090909091,2568.25,79.5909090909091,63.42045454545455,89.75,83.72727272727273,15.022727272727273,31.477272727272727,51.29545454545455,89.36363636363636,85.14772727272727,-2.0568181818181817,18.15909090909091,20.511363636363637,3.2954545454545454,-54.60227272727273,23.045454545454547,-1.9772727272727273,0.9318181818181818,-0.3181818181818182,2.6363636363636362,-1.4886363636363635,5227.159090909091,4912.704545454545,5611.318181818182,5465.011363636364,3396.056818181818,7332.954545454545,5385.659090909091,7648.443181818182,5501.715909090909,3835.625,127.43181818181819,97.81818181818181,145.97727272727272,136.85227272727272,24.579545454545453,86.63636363636364,58.39772727272727,265.6818181818182,184.42045454545453,28.238636363636363,49.0,153.0,126.4659090909091,90.44318181818181,-7.443181818181818,-1.7272727272727273,1.9886363636363635,2.147727272727273,6.045454545454546,-2.4204545454545454,T1
2,1968.7878787878788,0.6161616161616161,12.404040404040405,10.373737373737374,29.0,1.404040404040404,0.29292929292929293,0.06060606060606061,0.0,0.40404040404040403,0.3906656565656564,0.7063848484848484,0.47474747474747475,2.525252525252525,2.474747474747475,0.6767676767676768,0.5252525252525253,0.7575757575757576,0.5151515151515151,0.050505050505050504,0.43434343434343436,0.9393939393939394,0.48484848484848486,0.6868686868686869,0.5757575757575758,6.585858585858586,0.5858585858585859,0.6767676767676768,1.02020202020202,64041.84848484849,1952.5344141414137,2719.6770383838366,2574.448033333333,121.74747474747475,3.679287878787877,60.5959595959596,1.8240696969696972,46.333333333333336,267.5353535353535,8.0871696969697,59628.30303030303,38168.68686868687,1168.499161616162,54817.43434343435,0.048983082575757585,904.8080808080808,231.43434343434345,149.989898989899,22.03030303030303,34.67647878787879,15738.151515151516,18808.08080808081,336.2828282828283,406.95959595959596,430.4141414141414,17.13131313131313,25173.59595959596,30383.70707070707,537.3636363636364,1157.5757575757575,1180.939393939394,32.86868686868687,2.313131313131313,2.5454545454545454,3.282828282828283,3.4545454545454546,0.8080808080808081,2.4545454545454546,2.121212121212121,1.8383838383838385,1.8585858585858586,2.101010101010101,4.888888888888889,6.414141414141414,4.707070707070707,4.959595959595959,8.030303030303031,0.23232323232323232,0.1919191919191919,0.42424242424242425,0.5151515151515151,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.09090909090909091,0.15151515151515152,0.0,0.0,0.0,0.010101010101010102,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.13131313131313133,0.09090909090909091,0.1111111111111111,0.020202020202020204,13229.919191919193,9420.030303030304,16868.81818181818,18824.39393939394,5698.686868686868,408.6373242424244,284.9077474747474,515.9072595959597,569.2185555555556,173.8635262626262,0.209631105050505,0.14684032020202015,0.2663392282828282,0.2907193333333334,0.08646999999999996,677.2638666666667,846.8549787878788,500.6618333333333,352.0768717171718,342.81948585858584,725.944967676768,692.5182747474748,466.1842171717172,304.9441525252525,384.85642929292936,15.88888888888889,18.272727272727273,15.97979797979798,16.67676767676768,54.92929292929293,0.4807444444444445,0.5518878787878787,0.48489090909090904,0.5060060606060606,1.655771717171718,6.222222222222222,16.666666666666668,12.333333333333334,11.878787878787879,13.494949494949495,0.18575757575757576,0.5032141414141418,0.3692717171717171,0.3566989898989899,0.40913838383838386,5.757575757575758,9.686868686868687,6.01010101010101,5.707070707070707,19.171717171717173,34.717171717171716,58.75757575757576,45.37373737373738,43.14141414141414,85.54545454545455,1.0481212121212125,1.781259595959596,1.3630070707070712,1.3088606060606065,2.5859272727272726,12794.080808080807,11134.212121212122,13700.646464646465,14165.737373737375,7833.626262626262,8502.181818181818,6842.313131313132,9408.747474747475,9873.838383838383,3541.7272727272725,260.5871060606061,210.38810404040402,287.75203434343433,300.77317979797976,109.00140202020197,0.22320965656565653,0.1786853333333333,0.2476062727272727,0.2590330202020201,0.09146576262626256,11918.38383838384,10104.31313131313,12782.767676767677,12797.171717171717,7214.79797979798,277.74747474747477,194.83838383838383,307.82828282828285,314.4040404040404,41.42424242424242,263.47474747474746,31.666666666666668,283.020202020202,285.979797979798,40.666666666666664,14.272727272727273,163.17171717171718,24.80808080808081,28.424242424242426,0.7575757575757576,6.373737373737374,108.31313131313131,15.636363636363637,19.494949494949495,0.1717171717171717,2.7777777777777777,11.484848484848484,4.0606060606060606,3.5757575757575757,0.13131313131313133,8.48739494949495,5.964886868686868,9.39697474747475,9.549146464646462,1.2780818181818183,3289.5252525252527,3274.5757575757575,3559.1414141414143,3400.252525252525,2214.656565656566,4692.282828282829,3413.4141414141413,4822.747474747474,3300.868686868687,2578.7676767676767,81.76767676767676,63.63636363636363,92.72727272727273,84.60606060606061,13.545454545454545,20.171717171717173,59.58585858585859,137.6060606060606,173.41414141414143,16.181818181818183,49.16161616161616,118.0,168.14141414141415,166.06060606060606,-70.94949494949495,1.9191919191919191,2.3636363636363638,7.696969696969697,7.888888888888889,-2.7474747474747474,5344.686868686868,5093.969696969697,5702.212121212121,5558.787878787879,3473.939393939394,7462.383838383838,5608.717171717171,7747.242424242424,5588.393939393939,3976.969696969697,131.22222222222223,99.45454545454545,149.54545454545453,135.06060606060606,22.08080808080808,170.91919191919192,148.14141414141415,334.45454545454544,427.3939393939394,76.66666666666667,212.2929292929293,303.5050505050505,408.8989898989899,309.989898989899,-53.74747474747475,5.777777777777778,5.595959595959596,14.232323232323232,11.525252525252526,-4.252525252525253,DRX
3,2042.2142857142858,0.5238095238095238,12.297619047619047,11.857142857142858,29.285714285714285,1.5,0.39285714285714285,0.08333333333333333,0.023809523809523808,0.6071428571428571,0.3652464285714285,0.7200559523809521,0.38095238095238093,2.4047619047619047,2.3095238095238093,0.6547619047619048,0.5476190476190477,0.5952380952380952,0.5119047619047619,0.09523809523809523,0.5,0.9285714285714286,0.40476190476190477,0.5833333333333334,0.4523809523809524,5.654761904761905,0.4880952380952381,0.5119047619047619,0.8928571428571429,63189.02380952381,1825.2482809523815,2525.972429761904,2485.4568428571424,124.69047619047619,3.6314345238095234,65.08333333333333,1.867571428571428,49.785714285714285,284.9642857142857,8.252757142857144,58779.84523809524,36571.27380952381,1073.213954761905,54465.04761904762,-0.009646193511904762,883.547619047619,200.5595238095238,132.64285714285714,18.035714285714285,31.92893571428571,15463.035714285714,18145.0,316.54761904761904,-95.07142857142857,-208.86904761904762,-4.9523809523809526,24303.309523809523,28833.54761904762,503.04761904761904,-134.82142857142858,-448.29761904761904,-9.952380952380953,2.7857142857142856,2.0357142857142856,2.5952380952380953,4.190476190476191,0.6904761904761905,2.5595238095238093,2.369047619047619,2.0952380952380953,2.2976190476190474,2.5357142857142856,5.119047619047619,6.595238095238095,5.690476190476191,4.380952380952381,7.5,0.36904761904761907,0.09523809523809523,0.27380952380952384,0.75,0.011904761904761904,0.047619047619047616,0.023809523809523808,0.05952380952380952,0.2619047619047619,0.0,0.011904761904761904,0.0,0.011904761904761904,0.05952380952380952,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.16666666666666666,0.19047619047619047,0.09523809523809523,0.13095238095238096,0.023809523809523808,16497.89285714286,8597.059523809523,13738.654761904761,19091.72619047619,5263.690476190476,477.4703666666668,253.39411190476196,397.52117857142866,543.3975750000002,153.4650428571429,0.26402611428571426,0.13809494285714288,0.218010936904762,0.29438919047619044,0.08547881547619045,624.4982904761907,701.9948285714283,475.61808333333335,371.2554761904762,352.60574880952373,598.927114285714,597.583486904762,409.3065428571431,406.41022738095256,473.2294690476189,17.214285714285715,27.047619047619047,16.726190476190474,13.416666666666666,50.285714285714285,0.5004535714285714,0.7918928571428568,0.48977499999999996,0.39684642857142843,1.4524535714285711,7.964285714285714,23.178571428571427,7.011904761904762,17.226190476190474,9.702380952380953,0.22494285714285722,0.6686190476190477,0.19849642857142857,0.49643214285714315,0.2790666666666666,7.261904761904762,13.5,8.476190476190476,3.8214285714285716,16.726190476190474,38.916666666666664,77.13095238095238,35.392857142857146,53.976190476190474,79.54761904761905,1.1152499999999996,2.248822619047619,1.0246690476190479,1.5592738095238097,2.3047404761904766,13299.380952380952,10593.583333333334,12328.714285714286,14836.47619047619,7721.690476190476,8857.666666666666,6151.869047619048,7887.0,10394.761904761905,3279.9761904761904,260.29878928571424,181.80742023809523,231.513217857143,302.95003095238087,96.64602023809532,0.24244100000000005,0.1692176547619048,0.2167911904761905,0.2819251547619048,0.08962498809523806,12517.666666666666,9894.559523809523,11562.892857142857,13437.547619047618,7052.380952380952,284.5595238095238,173.46428571428572,261.4404761904762,328.67857142857144,35.964285714285715,263.5,42.976190476190474,245.86904761904762,295.85714285714283,35.345238095238095,21.05952380952381,130.48809523809524,15.571428571428571,32.82142857142857,0.6190476190476191,11.452380952380953,85.01190476190476,11.714285714285714,24.416666666666668,0.047619047619047616,3.1666666666666665,9.738095238095237,1.619047619047619,3.4404761904761907,0.07142857142857142,8.366136904761907,5.140377380952381,7.71598452380952,9.633034523809522,1.0734035714285712,3394.940476190476,3146.940476190476,3359.2619047619046,3373.0833333333335,2188.809523809524,4650.976190476191,3170.6666666666665,4581.392857142857,3143.285714285714,2598.6785714285716,82.46428571428571,58.04761904761905,82.14285714285714,81.27380952380952,12.619047619047619,158.26190476190476,-92.42857142857143,-118.05952380952381,-12.5,-30.345238095238095,106.92857142857143,-75.10714285714286,-175.64285714285714,-98.25,33.20238095238095,6.130952380952381,-2.3095238095238093,-7.345238095238095,-0.10714285714285714,-1.3095238095238095,5414.690476190476,4845.9047619047615,5223.488095238095,5468.940476190476,3350.285714285714,7340.214285714285,5037.321428571428,7219.511904761905,5319.119047619048,3917.3809523809523,131.41666666666666,88.35714285714286,130.35714285714286,132.5952380952381,20.321428571428573,325.4166666666667,-75.55952380952381,-275.1666666666667,-22.047619047619047,-87.46428571428571,227.95238095238096,-175.73809523809524,-367.25,-127.4047619047619,-5.857142857142857,9.595238095238095,-5.0476190476190474,-13.404761904761905,1.4166666666666667,-2.5238095238095237,Afreeca Freecs
4,1995.6470588235295,0.6470588235294118,16.80392156862745,11.72549019607843,40.07843137254902,1.8431372549019607,0.35294117647058826,0.0,0.0,0.6470588235294118,0.5251000000000001,0.8678000000000002,0.5098039215686274,2.588235294117647,2.5294117647058822,0.6862745098039216,0.6078431372549019,0.6078431372549019,0.6274509803921569,0.058823529411764705,0.5686274509803921,1.0588235294117647,0.5490196078431373,0.7647058823529411,0.5098039215686274,7.176470588235294,0.6666666666666666,0.5098039215686274,1.2549019607843137,67982.03921568628,2028.7248921568623,2777.89674117647,2603.891278431372,106.49019607843137,3.1672686274509814,42.8235294117647,1.2694705882352935,41.529411764705884,242.01960784313727,7.20955294117647,60145.58823529412,38411.96078431373,1168.1838137254904,54826.23529411765,0.045579936509803895,831.6078431372549,211.3921568627451,142.0392156862745,16.019607843137255,31.46495882352941,15647.70588235294,18089.039215686276,315.3333333333333,608.156862745098,397.54901960784315,5.294117647058823,24606.470588235294,28864.21568627451,497.3529411764706,935.7843137254902,783.1764705882352,8.980392156862745,2.7058823529411766,2.823529411764706,5.078431372549019,5.0,1.196078431372549,2.235294117647059,2.5294117647058822,2.0784313725490198,2.215686274509804,2.6666666666666665,6.607843137254902,8.96078431372549,6.862745098039215,6.705882352941177,10.941176470588236,0.3137254901960784,0.19607843137254902,0.6274509803921569,0.6862745098039216,0.0196078431372549,0.0784313725490196,0.0,0.09803921568627451,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.17647058823529413,0.17647058823529413,0.13725490196078433,0.11764705882352941,13132.882352941177,10743.803921568628,19808.07843137255,18390.843137254902,5906.431372549019,395.9518215686274,326.0730784313726,588.9036196078431,540.5292725490195,177.267094117647,0.19956668627450985,0.1604192039215687,0.2869573529411764,0.2659278039215687,0.08712891960784312,668.4170352941175,831.7213784313723,434.91045098039217,414.99835490196085,427.84950784313725,776.1785078431371,675.705994117647,346.3221568627451,294.24850196078427,511.4361294117648,13.941176470588236,17.88235294117647,15.0,13.176470588235293,46.490196078431374,0.4199333333333333,0.5264686274509804,0.4474823529411764,0.40133529411764707,1.3720549019607844,4.607843137254902,12.215686274509803,5.411764705882353,7.607843137254902,12.980392156862745,0.1377764705882353,0.3557431372549019,0.1571078431372549,0.22291568627450978,0.39592745098039217,5.627450980392157,9.607843137254902,6.352941176470588,4.901960784313726,15.03921568627451,32.450980392156865,51.627450980392155,34.76470588235294,36.450980392156865,86.72549019607843,0.96808431372549,1.533613725490196,1.0253509803921566,1.086778431372549,2.5957274509803923,13199.039215686274,10897.117647058823,14045.313725490196,13949.274509803921,8054.843137254902,8852.35294117647,6550.431372549019,9698.627450980392,9602.588235294117,3708.156862745098,266.6462764705882,201.61274705882352,294.9189039215687,289.82915294117646,115.18232156862742,0.22880092156862747,0.17183192156862748,0.2526609607843137,0.24931452941176466,0.09739166274509803,12206.862745098038,9701.509803921568,13179.29411764706,12589.941176470587,7148.6274509803925,258.5098039215686,173.2549019607843,294.4313725490196,279.80392156862746,37.0,241.80392156862746,26.901960784313726,267.0980392156863,259.19607843137254,36.6078431372549,16.705882352941178,146.35294117647058,27.333333333333332,20.607843137254903,0.39215686274509803,9.196078431372548,96.54901960784314,21.313725490196077,14.980392156862745,0.0,1.8235294117647058,9.254901960784315,2.9215686274509802,1.9411764705882353,0.0784313725490196,7.765550980392156,5.284809803921567,8.88560980392157,8.388460784313725,1.1405254901960784,3317.843137254902,3260.5686274509803,3508.843137254902,3344.9411764705883,2215.5098039215686,4514.745098039216,3238.098039215686,4702.0392156862745,3210.843137254902,2423.3137254901962,78.29411764705883,59.27450980392157,87.11764705882354,78.6470588235294,12.0,175.64705882352942,152.11764705882354,152.88235294117646,76.82352941176471,50.68627450980392,116.3529411764706,75.0,133.19607843137254,110.6470588235294,-37.64705882352941,5.0588235294117645,-0.3333333333333333,2.7254901960784315,-0.29411764705882354,-1.9019607843137254,5251.823529411765,4944.980392156863,5689.9607843137255,5338.117647058823,3381.5882352941176,7092.117647058823,5177.450980392156,7483.21568627451,5417.607843137255,3693.823529411765,122.84313725490196,90.05882352941177,140.11764705882354,124.98039215686275,19.352941176470587,222.98039215686273,166.68627450980392,349.4313725490196,128.50980392156862,68.17647058823529,212.90196078431373,45.31372549019608,272.4313725490196,276.01960784313724,-23.49019607843137,6.333333333333333,-1.4705882352941178,4.490196078431373,2.3137254901960786,-2.7058823529411766,Misfits Premier
