,team,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15
0,MAD Lions,13.794117647058824,14.132352941176471,31.41176470588235,1.3823529411764706,0.23529411764705882,0.014705882352941176,0.0,0.4852941176470588,0.4244661764705882,0.84797037037037,0.4074074074074074,2.5588235294117645,2.4411764705882355,0.5588235294117647,0.5882352941176471,0.5588235294117647,0.7352941176470589,0.11764705882352941,0.5735294117647058,1.0,0.47058823529411764,0.6764705882352942,0.5147058823529411,6.5,0.36764705882352944,0.4852941176470588,1.0294117647058822,64004.60294117647,1946.5497397058818,2798.6661426470596,2621.933911764707,111.23529411764706,3.4054867647058824,44.23529411764706,1.3364205882352942,45.6764705882353,231.89705882352942,7.071522058823528,57396.91176470588,36154.720588235294,1110.2976500000004,53476.117647058825,0.02803650259259258,804.9117647058823,207.44117647058823,138.94117647058823,19.147058823529413,31.175099999999997,15274.588235294117,17828.897058823528,308.9117647058824,417.55882352941177,218.61764705882354,6.220588235294118,24464.897058823528,28610.20588235294,491.70588235294116,687.3823529411765,225.72058823529412,3.7058823529411766
0,DetonatioN FocusMe,13.779661016949152,10.220338983050848,32.6271186440678,1.694915254237288,0.2033898305084746,0.03389830508474576,0.0,0.6610169491525424,0.4146372881355932,0.7129766666666666,0.6,2.8135593220338984,2.6610169491525424,0.4576271186440678,0.7288135593220338,0.7796610169491526,0.6949152542372882,0.15254237288135594,0.4915254237288136,1.1016949152542372,0.5254237288135594,0.7288135593220338,0.559322033898305,7.322033898305085,0.6949152542372882,0.6949152542372882,1.2542372881355932,67106.20338983051,1925.815613559322,2696.29510338983,2524.4054491525417,127.69491525423729,3.6712593220338983,58.45762711864407,1.666152542372881,48.20338983050848,268.1525423728813,7.705003389830508,59922.220338983054,37427.30508474576,1096.9197644067794,55231.79661016949,0.06745393066666666,832.8135593220339,217.98305084745763,139.61016949152543,21.966101694915253,30.666389830508468,15444.983050847457,18199.22033898305,311.23728813559325,205.20338983050848,43.79661016949152,1.0338983050847457,24398.254237288136,28925.593220338982,494.6779661016949,211.03389830508473,102.2542372881356,7.203389830508475
0,V3 Esports,13.830188679245284,10.283018867924529,33.698113207547166,1.7924528301886793,0.37735849056603776,0.018867924528301886,0.0,0.6415094339622641,0.4276283018867922,0.7488393939393941,0.48484848484848486,2.5283018867924527,2.452830188679245,0.6037735849056604,0.7169811320754716,0.4716981132075472,0.660377358490566,0.07547169811320754,0.5660377358490566,1.0377358490566038,0.5660377358490566,0.8301886792452831,0.5849056603773585,6.660377358490566,0.49056603773584906,0.5660377358490566,1.0566037735849056,65727.88679245283,1911.336175471698,2751.874928301886,2632.225041509434,114.05660377358491,3.366283018867925,51.54716981132076,1.5103188679245285,43.16981132075472,252.0,7.456264150943399,57705.377358490565,35930.54716981132,1086.807433962264,53372.188679245286,0.05534156363636362,792.7169811320755,216.50943396226415,140.83018867924528,21.62264150943396,30.426837735849052,15285.415094339623,18117.075471698114,306.6981132075472,421.0566037735849,320.49056603773585,3.6037735849056602,23904.283018867925,28821.77358490566,488.8490566037736,598.188679245283,277.79245283018867,4.6415094339622645
0,Burning Core,11.705882352941176,12.264705882352942,28.558823529411764,1.5588235294117647,0.20588235294117646,0.058823529411764705,0.0,0.47058823529411764,0.3350382352941177,0.7092809523809523,0.3333333333333333,2.323529411764706,2.264705882352941,0.5882352941176471,0.6470588235294118,0.47058823529411764,0.5588235294117647,0.058823529411764705,0.5294117647058824,0.9705882352941176,0.4117647058823529,0.6764705882352942,0.4117647058823529,4.970588235294118,0.47058823529411764,0.4117647058823529,0.7941176470588235,61460.67647058824,1752.914855882353,2554.2689117647055,2381.1735705882347,118.11764705882354,3.42224705882353,55.088235294117645,1.5782911764705878,42.26470588235294,258.2647058823529,7.438226470588236,56476.85294117647,34191.64705882353,994.4793000000001,53044.67647058824,0.015333157619047622,801.4117647058823,218.02941176470588,142.52941176470588,22.5,29.906820588235288,14884.235294117647,17998.676470588234,307.2352941176471,57.088235294117645,33.05882352941177,-8.882352941176471,23290.470588235294,28458.058823529413,485.20588235294116,405.70588235294116,250.76470588235293,-6.970588235294118
0,Crest Gaming Act,12.914893617021276,13.127659574468085,32.1063829787234,1.7872340425531914,0.3617021276595745,0.10638297872340426,0.0,0.48936170212765956,0.3933148936170213,0.7976448275862066,0.3793103448275862,2.1914893617021276,2.1702127659574466,0.5319148936170213,0.5106382978723404,0.574468085106383,0.5531914893617021,0.02127659574468085,0.48936170212765956,1.0425531914893618,0.44680851063829785,0.5957446808510638,0.5531914893617021,5.212765957446808,0.5106382978723404,0.5106382978723404,0.6808510638297872,59307.914893617024,1791.6161531914893,2791.499440425532,2601.469691489361,109.74468085106383,3.367697872340426,48.765957446808514,1.4799744680851068,43.255319148936174,238.29787234042553,7.272887234042554,55172.234042553195,33907.51063829787,1040.0019446808508,51244.382978723406,-0.00839360448275861,794.2978723404256,192.17021276595744,128.70212765957447,15.23404255319149,30.41140212765957,15034.574468085106,17851.44680851064,308.51063829787233,-100.08510638297872,-94.14893617021276,0.3404255319148936,23651.042553191488,28556.702127659573,490.3829787234043,15.702127659574469,-50.46808510638298,1.127659574468085
0,Sengoku Gaming,10.318181818181818,10.840909090909092,24.5,1.1818181818181819,0.13636363636363635,0.022727272727272728,0.0,0.3409090909090909,0.29759090909090913,0.6056105263157894,0.3684210526315789,3.090909090909091,2.8863636363636362,0.5909090909090909,0.7954545454545454,0.7045454545454546,0.7954545454545454,0.20454545454545456,0.6363636363636364,1.1590909090909092,0.5681818181818182,0.7727272727272727,0.5227272727272727,6.545454545454546,0.5227272727272727,0.5227272727272727,1.1818181818181819,69036.38636363637,1880.3779340909093,2565.9286681818185,2493.082525,128.72727272727272,3.5221863636363637,60.56818181818182,1.6349681818181816,46.97727272727273,285.5681818181818,7.783377272727275,61745.13636363636,38180.97727272727,1061.6371204545455,57085.545454545456,0.015746677368421048,921.8181818181819,237.63636363636363,151.29545454545453,23.75,32.236945454545456,15286.90909090909,18191.090909090908,320.79545454545456,18.863636363636363,-198.13636363636363,-6.818181818181818,24202.227272727272,29160.43181818182,515.7045454545455,-117.31818181818181,-443.75,-9.022727272727273
0,Team AURORA,12.857142857142858,15.857142857142858,30.666666666666668,1.2142857142857142,0.30952380952380953,0.023809523809523808,0.0,0.47619047619047616,0.3918809523809523,0.9332368421052631,0.42105263157894735,2.1904761904761907,2.142857142857143,0.40476190476190477,0.6428571428571429,0.5476190476190477,0.5476190476190477,0.047619047619047616,0.35714285714285715,0.8809523809523809,0.40476190476190477,0.5,0.30952380952380953,4.214285714285714,0.35714285714285715,0.30952380952380953,0.6666666666666666,56423.666666666664,1735.469797619047,2698.7230523809526,2670.1094071428574,102.78571428571429,3.1819,42.95238095238095,1.3234238095238096,42.642857142857146,215.35714285714286,6.657669047619048,53439.357142857145,32532.5,1008.9472547619046,50144.78571428572,-0.0880833284210526,764.3571428571429,191.35714285714286,135.21428571428572,11.428571428571429,29.97419285714285,15217.404761904761,17830.571428571428,305.85714285714283,176.54761904761904,62.0,6.142857142857143,23525.309523809523,27973.785714285714,481.2142857142857,-145.21428571428572,-374.2857142857143,-1.5952380952380953
0,İstanbul Wildcats,16.58695652173913,11.173913043478262,39.32608695652174,2.1956521739130435,0.5434782608695652,0.06521739130434782,0.043478260869565216,0.5434782608695652,0.5044760869565218,0.7019999999999998,0.3888888888888889,3.108695652173913,2.9347826086956523,0.5652173913043478,0.6956521739130435,0.7608695652173914,0.9130434782608695,0.17391304347826086,0.45652173913043476,0.8260869565217391,0.6521739130434783,0.7608695652173914,0.5,7.195652173913044,0.4782608695652174,0.5434782608695652,1.1304347826086956,69658.17391304347,2045.2637869565217,2746.0637804347825,2659.449,100.71739130434783,2.9698021739130427,43.67391304347826,1.2817478260869566,37.630434782608695,227.69565217391303,6.7107782608695645,59573.52173913043,37641.63043478261,1129.1794652173915,54568.260869565216,0.06060437777777775,808.3913043478261,207.04347826086956,136.7608695652174,16.26086956521739,30.38065000000001,15129.239130434782,17514.456521739132,293.39130434782606,377.32608695652175,309.2608695652174,12.73913043478261,23711.891304347828,27996.934782608696,469.6304347826087,710.7391304347826,316.80434782608694,14.08695652173913
0,Misfits Gaming,10.825,12.375,24.1,1.1,0.2,0.025,0.0,0.475,0.3307975,0.72594,0.5333333333333333,2.225,2.175,0.625,0.425,0.6,0.525,0.05,0.475,1.05,0.475,0.825,0.4,5.625,0.55,0.525,0.825,57906.275,1706.1490575000003,2703.1538625000003,2627.88655,109.15,3.190649999999999,45.7,1.32329,42.175,243.175,7.099157500000001,58190.425,36196.95,1073.4212224999997,54160.6,-0.016000407999999987,863.25,214.375,147.2,13.975,31.92951750000001,15212.625,17924.7,315.825,254.525,51.125,3.6,24211.1,28897.225,505.25,349.525,-83.05,0.225
0,Rascal Jester,10.787878787878787,16.303030303030305,26.515151515151516,1.1818181818181819,0.3333333333333333,0.0,0.0,0.45454545454545453,0.3129757575757575,0.702,0.6363636363636364,2.0303030303030303,1.9696969696969697,0.42424242424242425,0.45454545454545453,0.36363636363636365,0.7272727272727273,0.06060606060606061,0.3333333333333333,0.6666666666666666,0.30303030303030304,0.45454545454545453,0.36363636363636365,4.212121212121212,0.36363636363636365,0.2727272727272727,0.5454545454545454,59287.0,1715.1948696969694,2680.3315242424237,2720.859145454545,111.93939393939394,3.2555242424242428,57.03030303030303,1.6658181818181816,41.27272727272727,252.4848484848485,7.344030303030304,55023.69696969697,33064.030303030304,973.0322333333332,51453.0,-0.0888853818181818,809.3939393939394,194.42424242424244,135.24242424242425,10.636363636363637,29.89418484848485,15030.363636363636,17723.81818181818,304.6969696969697,230.21212121212122,240.33333333333334,3.1818181818181817,23161.727272727272,28118.151515151516,483.6060606060606,425.030303030303,384.1818181818182,3.515151515151515
0,Fukuoka SoftBank Hawks gaming,10.0,11.393939393939394,24.90909090909091,1.121212121212121,0.30303030303030304,0.0,0.0,0.36363636363636365,0.31176363636363635,0.6769071428571428,0.35714285714285715,2.393939393939394,2.3636363636363638,0.696969696969697,0.45454545454545453,0.6060606060606061,0.6060606060606061,0.030303030303030304,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.5757575757575758,0.36363636363636365,4.454545454545454,0.3939393939393939,0.36363636363636365,0.45454545454545453,55411.57575757576,1662.8222575757584,2460.7125363636364,2376.885003030304,110.06060606060606,3.33060606060606,48.36363636363637,1.4579272727272727,43.78787878787879,226.93939393939394,6.893418181818182,54691.84848484849,33190.181818181816,1012.7655272727272,50872.030303030304,0.01874385,842.4545454545455,202.6060606060606,138.27272727272728,13.848484848484848,31.854839393939397,15141.666666666666,18239.272727272728,319.27272727272725,25.151515151515152,60.93939393939394,-4.454545454545454,23530.909090909092,28720.878787878788,503.45454545454544,-95.15151515151516,-55.39393939393939,-3.9393939393939394
0,Galakticos Academy,12.264705882352942,16.61764705882353,26.970588235294116,1.4411764705882353,0.14705882352941177,0.029411764705882353,0.0,0.4411764705882353,0.35715,0.88934,0.4666666666666667,2.4411764705882355,2.411764705882353,0.5588235294117647,0.6176470588235294,0.5,0.7352941176470589,0.029411764705882353,0.4411764705882353,0.9117647058823529,0.23529411764705882,0.5,0.38235294117647056,4.323529411764706,0.35294117647058826,0.47058823529411764,0.5882352941176471,60058.794117647056,1766.0530617647057,2642.2067382352943,2520.583782352941,112.44117647058823,3.306420588235294,37.11764705882353,1.085320588235294,43.05882352941177,233.52941176470588,6.82761470588235,55719.26470588235,33814.05882352941,996.8963147058826,52364.470588235294,-0.09687545333333333,816.9411764705883,189.85294117647058,134.02941176470588,11.294117647058824,30.01727058823529,15274.882352941177,17809.529411764706,300.97058823529414,-79.6470588235294,-125.88235294117646,1.411764705882353,23579.735294117647,28110.79411764706,477.05882352941177,-333.6470588235294,-418.7352941176471,1.7941176470588236
0,AXIZ,8.533333333333333,14.3,21.2,0.8666666666666667,0.06666666666666667,0.0,0.0,0.36666666666666664,0.24638666666666664,0.6512000000000001,0.5555555555555556,2.033333333333333,2.033333333333333,0.6,0.5666666666666667,0.5,0.36666666666666664,0.0,0.5666666666666667,0.8666666666666667,0.3,0.36666666666666664,0.5,4.433333333333334,0.3,0.4,0.5333333333333333,51503.066666666666,1498.0354399999999,2459.2519033333333,2155.5856400000007,131.1,3.799846666666667,50.9,1.452346666666667,53.5,264.1,7.63243,55235.933333333334,33081.2,964.9965833333335,52081.933333333334,-0.020319008888888875,846.4,202.8,143.7,15.166666666666666,30.84141666666667,15095.533333333333,17909.566666666666,309.9,206.06666666666666,209.6,1.0666666666666667,23602.033333333333,28340.9,488.93333333333334,423.6333333333333,403.3333333333333,0.6
0,Team Secret,13.569444444444445,13.61111111111111,28.291666666666668,1.2361111111111112,0.2916666666666667,0.1111111111111111,0.027777777777777776,0.5138888888888888,0.4422402777777777,0.9074647058823528,0.29411764705882354,2.2083333333333335,2.0972222222222223,0.5972222222222222,0.4444444444444444,0.5555555555555556,0.5,0.1111111111111111,0.4861111111111111,1.0694444444444444,0.5138888888888888,0.8055555555555556,0.5416666666666666,6.472222222222222,0.4166666666666667,0.5277777777777778,1.1388888888888888,59387.430555555555,1898.8804166666669,2729.0585805555547,2360.9095,94.55555555555556,3.049581944444444,46.361111111111114,1.4858069444444446,36.06944444444444,216.76388888888889,6.959180555555554,55386.59722222222,35172.01388888889,1139.0674375,51240.694444444445,9.385352941176846e-05,777.6805555555555,204.40277777777777,131.27777777777777,19.083333333333332,31.97086527777778,15869.236111111111,18281.972222222223,316.72222222222223,-105.88888888888889,-75.125,-0.7916666666666666,25246.152777777777,29389.680555555555,503.75,-36.06944444444444,-191.63888888888889,-4.125
0,Isurus,12.98076923076923,8.038461538461538,31.365384615384617,1.0,0.1346153846153846,0.0,0.0,0.6923076923076923,0.3768961538461539,0.6048807692307692,0.5384615384615384,3.2884615384615383,3.0,0.5769230769230769,0.6730769230769231,0.9423076923076923,0.8076923076923077,0.28846153846153844,0.5192307692307693,1.0576923076923077,0.6538461538461539,0.8653846153846154,0.5769230769230769,6.884615384615385,0.5961538461538461,0.6153846153846154,1.2307692307692308,64489.653846153844,1769.524925,2547.6463076923073,2797.82455,112.25,3.051451923076923,60.86538461538461,1.6474288461538458,47.94230769230769,286.40384615384613,7.782738461538458,63515.17307692308,39815.307692307695,1106.2305749999998,57921.88461538462,0.0335407323076923,913.4230769230769,241.05769230769232,153.32692307692307,22.865384615384617,31.77872884615385,15437.538461538461,18363.44230769231,317.65384615384613,86.5576923076923,154.51923076923077,2.3653846153846154,24405.19230769231,29597.55769230769,513.5769230769231,99.63461538461539,-14.038461538461538,-1.5576923076923077
0,Furious Gaming,7.785714285714286,11.428571428571429,19.071428571428573,0.8214285714285714,0.0,0.0,0.0,0.2857142857142857,0.1969035714285714,0.5417071428571428,0.35714285714285715,2.392857142857143,2.3214285714285716,0.75,0.6785714285714286,0.21428571428571427,0.6785714285714286,0.07142857142857142,0.42857142857142855,0.8214285714285714,0.2857142857142857,0.5,0.25,3.9642857142857144,0.2857142857142857,0.14285714285714285,0.6428571428571429,57219.392857142855,1495.4139678571426,2470.5473821428573,2604.574371428571,141.85714285714286,3.7915250000000005,56.0,1.4869821428571428,52.82142857142857,285.2857142857143,7.5836178571428565,60404.32142857143,36206.78571428572,960.5216821428572,56725.892857142855,-0.05900202499999998,950.3571428571429,228.60714285714286,164.5,12.892857142857142,31.683710714285716,14926.0,18034.071428571428,316.14285714285717,209.85714285714286,-33.67857142857143,-1.5714285714285714,22901.714285714286,28434.5,505.2857142857143,116.60714285714286,-116.14285714285714,-4.0
0,Azules Esports,9.216216216216216,14.108108108108109,18.72972972972973,0.9459459459459459,0.24324324324324326,0.0,0.0,0.2972972972972973,0.26959459459459456,0.6720833333333335,0.6111111111111112,2.1621621621621623,2.108108108108108,0.6486486486486487,0.5135135135135135,0.2702702702702703,0.6756756756756757,0.05405405405405406,0.43243243243243246,0.8378378378378378,0.40540540540540543,0.6216216216216216,0.4594594594594595,5.1891891891891895,0.35135135135135137,0.43243243243243246,0.7027027027027027,53880.13513513513,1547.1202243243245,2651.422108108108,2545.2683621621622,117.56756756756756,3.3927810810810812,47.37837837837838,1.358791891891892,51.108108108108105,245.9189189189189,7.0778837837837845,57433.48648648649,35165.27027027027,1027.7315891891892,53983.97297297297,-0.021519638888888873,872.918918918919,214.48648648648648,150.59459459459458,13.486486486486486,32.0083081081081,15034.324324324325,17887.054054054053,305.8918918918919,81.43243243243244,-56.648648648648646,0.35135135135135137,23811.054054054053,28777.37837837838,492.64864864864865,221.40540540540542,-485.6756756756757,-10.756756756756756
0,XTEN Esports,9.75,13.6875,22.84375,1.03125,0.125,0.0,0.0,0.65625,0.275184375,0.73844375,0.5,2.28125,2.15625,0.46875,0.59375,0.5,0.59375,0.125,0.375,1.0,0.25,0.5625,0.375,4.34375,0.375,0.34375,0.6875,55870.53125,1576.0330625,2710.0939625,2469.2332812499994,111.9375,3.1934218749999994,49.8125,1.4056843749999999,47.84375,249.90625,7.064840625,56372.625,33821.9375,964.81654375,52708.28125,-0.056714862500000005,843.96875,188.53125,131.84375,10.25,29.831315625000002,15189.46875,18032.53125,308.875,559.3125,249.375,4.4375,23624.125,28407.25,487.53125,842.0,12.6875,-1.8125
0,Galakticos,12.35897435897436,11.692307692307692,28.435897435897434,1.5384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.4358974358974359,0.36891025641025643,0.7449681818181818,0.5909090909090909,2.6666666666666665,2.5384615384615383,0.6666666666666666,0.5384615384615384,0.7435897435897436,0.5897435897435898,0.1282051282051282,0.5384615384615384,1.0512820512820513,0.5384615384615384,0.7692307692307693,0.5641025641025641,6.717948717948718,0.6666666666666666,0.7435897435897436,1.1282051282051282,65358.282051282054,1875.1165641025639,2747.752107692307,2672.855633333334,102.2051282051282,3.0027974358974356,43.17948717948718,1.2639384615384617,41.82051282051282,236.33333333333334,6.90896923076923,58694.307692307695,36738.256410256414,1102.383574358974,53987.4358974359,0.04946683727272728,846.9230769230769,218.23076923076923,138.05128205128204,23.46153846153846,32.05022307692307,15066.97435897436,17830.5641025641,310.3333333333333,391.5897435897436,82.6923076923077,6.3076923076923075,23920.128205128207,28788.25641025641,500.0,739.7435897435897,197.35897435897436,7.410256410256411
0,Infinity Esports,11.4,9.6,26.25,1.1,0.2,0.025,0.0,0.475,0.32798499999999997,0.6164649999999999,0.3,2.575,2.475,0.475,0.475,0.875,0.65,0.1,0.55,1.025,0.55,0.8,0.7,6.875,0.475,0.6,1.25,65527.225,1788.8602199999998,2588.857505,2589.591965,119.75,3.2727625,56.9,1.5480800000000001,46.5,266.35,7.2731675,62046.975,38580.85,1069.37796,56531.375,0.02483386,916.25,222.85,151.425,17.85,31.583765,15458.85,18320.3,314.8,289.125,44.475,3.925,24366.875,29197.325,503.15,873.125,107.325,3.7
0,Unicorns Of Love.CIS,18.22222222222222,11.148148148148149,37.833333333333336,2.111111111111111,0.4074074074074074,0.05555555555555555,0.018518518518518517,0.6111111111111112,0.6545629629629629,1.0343520000000002,0.6,2.574074074074074,2.5,0.8888888888888888,0.5925925925925926,0.46296296296296297,0.5555555555555556,0.07407407407407407,0.6851851851851852,1.3888888888888888,0.6851851851851852,0.8333333333333334,0.7777777777777778,8.0,0.7777777777777778,0.7777777777777778,1.5185185185185186,65651.0,2260.2804296296304,2838.1310444444443,2505.495827777778,82.79629629629629,2.81222962962963,39.407407407407405,1.3316148148148155,27.75925925925926,197.6851851851852,6.736764814814815,54484.31481481482,35400.68518518518,1240.8701444444448,49474.42592592593,0.138262516,712.2222222222222,182.59259259259258,105.74074074074075,24.87037037037037,31.078864814814818,15645.944444444445,18174.88888888889,302.0925925925926,-92.38888888888889,-200.4814814814815,1.7962962962962963,25510.703703703704,29336.59259259259,483.537037037037,202.0185185185185,-201.62962962962962,-0.6296296296296297
0,Dragon Army,12.444444444444445,15.777777777777779,29.51851851851852,1.0,0.25925925925925924,0.0,0.0,0.48148148148148145,0.38241481481481476,0.9525928571428571,0.42857142857142855,2.185185185185185,2.074074074074074,0.4074074074074074,0.7037037037037037,0.37037037037037035,0.5925925925925926,0.1111111111111111,0.3333333333333333,0.6296296296296297,0.37037037037037035,0.48148148148148145,0.2962962962962963,4.111111111111111,0.37037037037037035,0.3333333333333333,0.8148148148148148,68731.55555555556,2075.407051851852,2803.7760629629634,2869.163966666666,92.4074074074074,2.823622222222223,40.48148148148148,1.2115703703703704,39.407407407407405,213.4814814814815,6.410040740740741,53043.62962962963,31947.59259259259,987.6429407407404,49646.666666666664,-0.046626405,759.7407407407408,179.7037037037037,126.14814814814815,10.25925925925926,29.430003703703704,15099.777777777777,17969.62962962963,310.962962962963,267.0740740740741,81.62962962962963,-2.3703703703703702,23452.703703703704,28342.0,486.2962962962963,756.2222222222222,319.81481481481484,-5.222222222222222
0,Elements Pro Gaming,10.566666666666666,15.966666666666667,23.766666666666666,1.1,0.1,0.0,0.0,0.26666666666666666,0.3211633333333334,0.8009133333333334,0.3333333333333333,1.9,1.9,0.5,0.5333333333333333,0.4,0.4666666666666667,0.0,0.4,0.8,0.26666666666666666,0.4666666666666667,0.4,4.6,0.36666666666666664,0.3333333333333333,0.8333333333333334,61078.63333333333,1848.4523733333333,2931.6186933333324,2606.455753333333,105.0,3.2082966666666666,41.06666666666667,1.2374,44.266666666666666,228.4,6.917613333333335,53112.2,32009.8,975.4667033333334,49759.566666666666,-0.11239947333333333,766.1666666666666,190.3,128.16666666666666,16.333333333333332,29.4912,14886.333333333334,17652.733333333334,302.46666666666664,23.033333333333335,-187.76666666666668,-2.566666666666667,23328.0,28089.866666666665,471.3666666666667,302.76666666666665,-105.1,-0.7
0,RoX,14.181818181818182,14.06060606060606,32.42424242424242,1.5757575757575757,0.30303030303030304,0.0,0.0,0.5151515151515151,0.4254818181818182,0.9454105263157896,0.42105263157894735,2.090909090909091,2.0,0.6363636363636364,0.42424242424242425,0.3939393939393939,0.5454545454545454,0.09090909090909091,0.42424242424242425,0.8484848484848485,0.5454545454545454,0.8484848484848485,0.36363636363636365,6.2727272727272725,0.3939393939393939,0.48484848484848486,1.121212121212121,65381.333333333336,1926.529787878788,2950.652939393938,2839.3560333333326,105.63636363636364,3.1807,43.121212121212125,1.272618181818182,41.696969696969695,229.1818181818182,6.845615151515152,56966.393939393936,35546.30303030303,1075.3811333333333,52433.818181818184,-0.019320732631578946,778.6666666666666,198.4848484848485,134.42424242424244,14.363636363636363,30.017554545454544,15211.69696969697,17904.60606060606,300.7878787878788,355.8181818181818,240.36363636363637,4.424242424242424,23698.18181818182,28405.030303030304,478.1515151515151,192.9090909090909,113.39393939393939,-4.121212121212121
0,All Knights,12.5,10.478260869565217,30.456521739130434,1.3043478260869565,0.15217391304347827,0.06521739130434782,0.0,0.391304347826087,0.3658173913043479,0.6448761904761906,0.42857142857142855,2.8260869565217392,2.6956521739130435,0.6521739130434783,0.5652173913043478,0.717391304347826,0.7608695652173914,0.13043478260869565,0.5652173913043478,1.0869565217391304,0.6086956521739131,0.8043478260869565,0.5869565217391305,7.086956521739131,0.6304347826086957,0.6521739130434783,0.9782608695652174,69208.71739130435,1974.899584782608,2590.859117391304,2541.496502173913,131.93478260869566,3.776665217391305,60.65217391304348,1.7079978260869564,50.52173913043478,291.4782608695652,8.290941304347829,62015.5,39344.95652173913,1130.9097391304347,56901.760869565216,0.06717418252380952,903.8695652173913,238.8913043478261,151.41304347826087,25.41304347826087,32.84168913043479,15489.347826086956,18497.804347826088,330.2608695652174,281.19565217391306,118.54347826086956,6.8478260869565215,24464.934782608696,29485.717391304348,524.9130434782609,622.7173913043479,-101.47826086956522,7.782608695652174
0,Pixel Esports Club,8.214285714285714,12.285714285714286,19.714285714285715,0.8214285714285714,0.10714285714285714,0.0,0.0,0.5714285714285714,0.2293607142857142,0.5499928571428571,0.14285714285714285,1.9285714285714286,1.9285714285714286,0.42857142857142855,0.5357142857142857,0.39285714285714285,0.5714285714285714,0.0,0.6071428571428571,0.8571428571428571,0.32142857142857145,0.35714285714285715,0.42857142857142855,4.785714285714286,0.5,0.39285714285714285,0.7142857142857143,61387.42857142857,1704.1120428571426,2508.0291321428567,2361.3467464285714,128.89285714285714,3.6262821428571432,48.5,1.353953571428571,50.607142857142854,260.10714285714283,7.252885714285712,57533.57142857143,34706.78571428572,985.8630035714286,54201.75,-0.0772344857142857,885.4642857142857,217.28571428571428,147.17857142857142,19.357142857142858,31.51970714285715,14906.785714285714,17822.214285714286,308.7857142857143,-94.75,-150.35714285714286,-1.2142857142857142,23489.964285714286,28524.535714285714,498.57142857142856,155.75,-57.107142857142854,1.5357142857142858
0,Rainbow7,10.933333333333334,9.866666666666667,25.9,0.9833333333333333,0.16666666666666666,0.016666666666666666,0.0,0.5,0.30783333333333335,0.5566878787878787,0.36363636363636365,2.716666666666667,2.45,0.4666666666666667,0.65,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.48333333333333334,1.05,0.48333333333333334,0.8333333333333334,0.4666666666666667,6.633333333333334,0.5833333333333334,0.5166666666666667,1.2833333333333334,62990.25,1723.9815033333332,2557.067833333333,2651.6949816666665,122.85,3.3517849999999996,60.46666666666667,1.6469449999999994,49.233333333333334,287.4166666666667,7.860995,62104.63333333333,38577.833333333336,1068.7445550000002,58106.05,0.035875905151515154,916.6333333333333,228.23333333333332,151.56666666666666,21.583333333333332,31.750948333333344,15443.35,18671.816666666666,328.28333333333336,192.16666666666666,66.21666666666667,3.1333333333333333,24436.183333333334,29747.283333333333,519.75,447.6,-116.25,-0.3333333333333333
0,CrowCrowd,12.655172413793103,14.620689655172415,28.137931034482758,1.3448275862068966,0.10344827586206896,0.0,0.0,0.6551724137931034,0.40503448275862064,0.8513599999999999,0.4666666666666667,2.4482758620689653,2.413793103448276,0.5517241379310345,0.6551724137931034,0.5862068965517241,0.6206896551724138,0.034482758620689655,0.5172413793103449,0.9655172413793104,0.3448275862068966,0.41379310344827586,0.5517241379310345,4.896551724137931,0.4827586206896552,0.5172413793103449,0.8275862068965517,64326.0,1973.144672413793,2845.683320689655,2681.972096551724,102.37931034482759,3.1743413793103454,44.172413793103445,1.343868965517241,42.10344827586207,227.55172413793105,7.007196551724139,54014.58620689655,32984.34482758621,1033.9280103448275,49519.68965517241,-0.029101246666666677,779.2758620689655,183.48275862068965,127.06896551724138,9.172413793103448,30.13322413793104,15186.206896551725,17952.206896551725,306.51724137931035,184.3448275862069,-77.65517241379311,2.2413793103448274,23956.689655172413,28719.310344827587,482.2413793103448,503.7586206896552,-45.93103448275862,-0.3793103448275862
