,gamelength,winrate,KDA,firstblood,firstdragon,dragons,firstherald,heralds,barons,firsttower,towers,dpm,vspm,visionscore,earned gpm,FirstBlood%,FbGoldAt10%,FbFirstDragon%,FbFirstHerald%,FbFirstTower%,GoldAt10%,Gd10GoldAt15%,GoldAt15%,Gd15FirstTo3Towers%,Gd15FirstMidTower%,FirstTo3Towers%,Ft3FirstBaron%,supDamageSharePerGame,supDamageMitigatedPerGame,supWardsPlacedPerGame,supAvgWardsPerMinute,supWardsKilledPerGame,supCWardsBought,supVSPerGame,supAvgVSPerMinute,botFb%,botFbFirstHerald%,botFbFirstDragon%,botFbGoldAt10%,FbGoldAt10Bot%,botFbCsdiff%,botFbXpdiff%,botFbFirstTower%,BotGd10%,botGd10Gd15%,botGd15%,botGd15Wr%,botGd15Firstto3%,botXp10%,botXp10Xp15%,botCs@10%,botCs10Cs15%,midFb%,midFbFirstHerald%,midFbFirstDragon%,midFbGoldAt10%,midFbGoldAt10Mid%,midFbCsdiff%,midFbXpdiff%,midFbFirstTower%,midGd10%,midGd10Gd15%,midGd15%,midGd15Wr%,midGd15Firstto3%,midXp10%,midXp10Xp15%,midcs@10%,midcs10Cs15%,jngFb%,jngFbFirstHerald%,jngFbFirstDragon%,jngFbGoldAt10%,jngFbGoldAt10Jng%,jngFbCsdiff%,jngFbXpdiff%,jngGd10%,jngGd10Gd15%,jngGd15%,jngGd15Wr%,jngXp10%,jngXp10Xp15%,jngCs10%,jngcs10Cs15%,jngFirstDragon%,jngFirstHerald%,jngEnemyMonstersPerGame,jngWardsKilledPerGame,jngWardsPerMinute,jngVisionScorePM,topFb%,topFbFirstHerald%,topFbFirstDragon%,topFbGoldAt10%,topFbGoldAt10Top%,topFbCsdiff%,topFbXpdiff%,topFbFirstTower%,topGd10%,topGd10Gd15%,topGd15%,topGd15Wr%,topGd15Firstto3%,topXp10%,topXp10Xp15%,topCs10%,topCs10Cs15%
0,0.5174276608633034,0.6627803375611504,0.6426684945976009,0.5659220320237962,0.5726342312119007,0.6974145776360126,0.5292060654227281,0.6983226367495748,0.5829263924513487,0.7219799011865705,0.72415406558657,0.5041152215241603,0.6760789388248015,0.6878603516260411,0.6493567397359514,0.5563117947589733,0.34704916666181473,0.3062334195696509,0.5488416429021057,0.49865491503152265,0.6435114637237516,0.6657529311698357,0.4943734278825829,0.5238279247900642,0.3794935426863204,0.2956063357916293,0.5433355747246268,0.47399875730934454,0.5516377730495581,0.5456287270174659,0.5089920146835182,0.5139122712025306,0.5854309484860394,0.47898591945411756,0.40888168721655027,0.45817305600277736,0.545679181929182,0.6164239926739926,0.7674664224664225,0.9115674603174603,0.6540201465201465,0.6030876068376069,0.6745818070818071,0.5636410494844435,0.5379735866555662,0.43672208066258283,0.4469042627763077,0.3955769431187203,0.31902042905826844,0.39056973977738346,0.5093429649780526,0.5183428574706243,0.36010483538155114,0.5678914141414142,0.5092965367965367,0.521911075036075,0.6108089826839826,0.5067604617604617,0.6509890572390573,0.6013636363636363,0.5183191879820138,0.5236062074653156,0.5210155515989723,0.4157426725459571,0.4528531383395435,0.6578576570618683,0.5991403740007243,0.6124411554876624,0.6715204310099123,0.5749113200633902,0.6607967799744116,0.551977930695036,0.8245600634745371,0.8328258766087714,0.5256740372200899,0.5912101860128176,0.4778743729302797,0.3705207875557054,0.4774017384048445,0.4482227320876554,0.47164015578277946,0.3528217030222927,0.37489943420586913,0.42612295893156676,0.3865663413279371,0.3865663413279371,0.20114387900091096,0.339736871004851,0.24772317849447772,0.24357623636861678,0.3505253604470674,0.6047628066378067,0.4167270923520923,0.649330808080808,0.8854545454545455,0.6009036796536796,0.7188455988455988,0.6349512987012987,0.5149178879101007,0.474732156292745,0.5316857835922244,0.5075522335134549,0.444065711785889,0.48380178120231687,0.32227763619283695,0.5111543804640584,0.46816700590998894
1,0.49648532553860747,0.817920918367347,0.8146444282673684,0.5066964285714286,0.8236607142857143,0.8186195826645264,0.36160714285714285,0.6475903614457831,0.7894736842105263,0.596938775510204,0.8902420800956365,0.8515631517207909,0.8552027373902202,0.8186507936507936,0.9396333924399942,0.4481292517006802,0.7571428571428571,1.0,0.19617706237424537,0.10248447204968952,0.875,0.25,0.5419580419580421,1.0,1.0,0.6038135593220338,0.5,0.1386823512179683,0.5,0.6084228781284006,0.6664982607373038,0.2865378280443615,0.5140346761957996,0.4859911633034879,0.472841197502141,0.7472426470588237,0.25,1.0,1.0,0.25,0.25,0.75,0.25,0.4001358695652174,1.0,0.7463494386048735,0.8016528925619835,0.5515151515151515,0.7221153846153847,1.0,0.6591320072332729,1.0,0.609375,0.25,1.0,1.0,1.0,0.25,0.0,0.25,0.7028510816859381,0.19999999999999996,0.6434859154929577,0.6647058823529413,0.5777777777777778,0.4019819466248036,0.4022988505747127,0.9048132183908046,0.7833333333333333,0.1840277777777778,0.25,0.5,0.25,0.25,0.25,0.25,0.08289885297184552,1.0,0.5812500000000002,0.5694444444444444,0.7128378378378378,0.7611111111111111,0.5,0.7803030303030303,0.9545454545454546,0.9545454545454546,0.6391652676278886,0.6419069619244862,0.655910609461549,0.6367412642682005,0.544847328244275,0.75,1.0,1.0,1.0,0.75,1.0,1.0,0.6517857142857143,0.8708333333333333,0.8793512658227848,0.8,0.4772727272727273,0.7423172757475083,0.714975845410628,0.3888467374810317,0.2310606060606061
